Date,Adj Close,Close,High,Low,Open,Volume,Median_Price,Mean_Price,Intraday_Range,Intraday_Range_Pct,day_of_week,month,quarter,day_of_month,week_of_year
2024-07-17,2454.800048828125,2454.800048828125,2473.10009765625,2454.800048828125,2472.89990234375,10,2463.8499755859375,2463.9000244140625,18.300048828125,0.740023840462798,2,7,3,17,29
2024-07-18,2451.800048828125,2451.800048828125,2466.0,2451.800048828125,2466.0,2,2458.9000244140625,2458.9000244140625,14.199951171875,0.5758293257045823,3,7,3,18,29
2024-07-19,2395.5,2395.5,2419.199951171875,2395.5,2418.800048828125,15,2407.1500244140625,2407.25,23.699951171875,0.9798226679942932,4,7,3,19,29
2024-07-22,2392.0,2392.0,2402.10009765625,2392.0,2402.10009765625,18,2397.050048828125,2397.050048828125,10.10009765625,0.42046947444466415,0,7,3,22,30
2024-07-23,2404.60009765625,2404.60009765625,2404.60009765625,2388.699951171875,2395.800048828125,41,2400.2000732421875,2398.425048828125,15.900146484375,0.6636675081525419,1,7,3,23,30
2024-07-24,2413.300048828125,2413.300048828125,2421.0,2411.60009765625,2421.0,6,2417.1500244140625,2416.7250366210938,9.39990234375,0.3882652764869889,2,7,3,24,30
2024-07-25,2351.89990234375,2351.89990234375,2365.5,2351.89990234375,2365.5,31,2358.699951171875,2358.699951171875,13.60009765625,0.5749354325195519,3,7,3,25,30
2024-07-26,2380.0,2380.0,2386.89990234375,2368.699951171875,2368.699951171875,95,2374.3499755859375,2376.074951171875,18.199951171875,0.7683519038732988,4,7,3,26,30
2024-07-29,2377.300048828125,2377.300048828125,2377.300048828125,2377.300048828125,2377.300048828125,126409,2377.300048828125,2377.300048828125,0.0,0.0,0,7,3,29,31
2024-07-30,2405.0,2405.0,2409.300048828125,2373.800048828125,2380.89990234375,25944,2392.949951171875,2392.25,35.5,1.49103286387865,1,7,3,30,31
2024-07-31,2426.5,2426.5,2447.60009765625,2402.800048828125,2407.10009765625,1313,2416.800048828125,2421.0000610351562,44.800048828125,1.861162685828728,2,7,3,31,31
2024-08-01,2435.0,2435.0,2455.10009765625,2430.39990234375,2446.699951171875,690,2440.8499755859375,2441.7999877929688,24.7001953125,1.009531033859283,3,8,3,1,31
2024-08-02,2425.699951171875,2425.699951171875,2477.0,2416.0,2444.0,550,2434.8499755859375,2440.6749877929688,61.0,2.495908346972177,4,8,3,2,31
2024-08-05,2401.699951171875,2401.699951171875,2449.800048828125,2367.39990234375,2442.0,334,2421.8499755859375,2415.2249755859375,82.400146484375,3.3742893728245296,0,8,3,5,32
2024-08-06,2389.10009765625,2389.10009765625,2421.800048828125,2380.0,2414.5,163,2401.800048828125,2401.3500366210938,41.800048828125,1.7312093115810727,1,8,3,6,32
2024-08-07,2390.5,2390.5,2401.0,2384.5,2392.199951171875,130,2391.3499755859375,2392.0499877929688,16.5,0.6897416744748737,2,8,3,7,32
2024-08-08,2422.199951171875,2422.199951171875,2422.800048828125,2384.300048828125,2384.300048828125,201,2403.25,2403.4000244140625,38.5,1.6147296569877023,3,8,3,8,32
2024-08-09,2432.10009765625,2432.10009765625,2432.10009765625,2418.5,2422.300048828125,611,2427.2000732421875,2426.2500610351562,13.60009765625,0.5614538819346322,4,8,3,9,32
2024-08-12,2462.39990234375,2462.39990234375,2469.800048828125,2432.0,2432.699951171875,566,2447.5499267578125,2449.2249755859375,37.800048828125,1.5538311171468575,0,8,3,12,33
2024-08-13,2466.699951171875,2466.699951171875,2470.0,2456.5,2461.0,510,2463.8499755859375,2463.5499877929688,13.5,0.5485574969524584,1,8,3,13,33
2024-08-14,2439.39990234375,2439.39990234375,2472.10009765625,2439.39990234375,2468.0,274,2453.699951171875,2454.7249755859375,32.7001953125,1.3249673951580225,2,8,3,14,33
2024-08-15,2453.10009765625,2453.10009765625,2467.699951171875,2431.199951171875,2451.800048828125,285,2452.4500732421875,2450.9500122070312,36.5,1.4887021483438556,3,8,3,15,33
2024-08-16,2498.60009765625,2498.60009765625,2508.0,2451.39990234375,2453.5,197,2476.050048828125,2477.875,56.60009765625,2.3069124783472588,4,8,3,16,33
2024-08-19,2501.800048828125,2501.800048828125,2508.5,2487.199951171875,2508.5,88,2505.1500244140625,2501.5,21.300048828125,0.8491149622533386,0,8,3,19,34
2024-08-20,2511.300048828125,2511.300048828125,2527.300048828125,2500.699951171875,2503.5,187,2507.4000244140625,2510.7000122070312,26.60009765625,1.0625163833133613,1,8,3,20,34
2024-08-21,2508.39990234375,2508.39990234375,2515.39990234375,2503.89990234375,2511.0,96,2509.699951171875,2509.6749267578125,11.5,0.45798486658701715,2,8,3,21,34
2024-08-22,2478.89990234375,2478.89990234375,2504.10009765625,2471.10009765625,2504.10009765625,210,2491.5,2489.550048828125,33.0,1.317838693065299,3,8,3,22,34
2024-08-23,2508.39990234375,2508.39990234375,2508.39990234375,2486.5,2486.5,94,2497.449951171875,2497.449951171875,21.89990234375,0.8807521553891011,4,8,3,23,34
2024-08-26,2517.699951171875,2517.699951171875,2523.10009765625,2509.10009765625,2509.89990234375,290,2513.7999267578125,2514.9500122070312,14.0,0.5577911687604262,0,8,3,26,35
2024-08-27,2516.0,2516.0,2523.10009765625,2506.89990234375,2515.199951171875,100,2515.5999755859375,2515.2999877929688,16.2001953125,0.6440917472565968,1,8,3,27,35
2024-08-28,2501.0,2501.0,2501.0,2501.0,2501.0,2353,2501.0,2501.0,0.0,0.0,2,8,3,28,35
2024-08-29,2525.699951171875,2525.699951171875,2525.699951171875,2503.89990234375,2504.10009765625,3966,2514.9000244140625,2514.8499755859375,21.800048828125,0.87057417746715,3,8,3,29,35
2024-08-30,2493.800048828125,2493.800048828125,2525.39990234375,2493.800048828125,2519.5,208,2506.6500244140625,2508.125,31.599853515625,1.2542112925431634,4,8,3,30,35
2024-09-03,2489.89990234375,2489.89990234375,2501.800048828125,2476.300048828125,2501.60009765625,206,2495.75,2492.4000244140625,25.5,1.0193475777319867,1,9,3,3,36
2024-09-04,2493.39990234375,2493.39990234375,2493.39990234375,2483.5,2490.89990234375,470,2492.14990234375,2490.2999267578125,9.89990234375,0.3974428010710079,2,9,3,4,36
2024-09-05,2511.39990234375,2511.39990234375,2513.300048828125,2493.39990234375,2493.699951171875,54,2502.5499267578125,2502.949951171875,19.900146484375,0.7980168774925485,3,9,3,5,36
2024-09-06,2493.5,2493.5,2517.89990234375,2483.699951171875,2510.300048828125,96,2501.9000244140625,2501.3499755859375,34.199951171875,1.3623849940902661,4,9,3,6,36
2024-09-09,2501.800048828125,2501.800048828125,2504.699951171875,2491.300048828125,2491.300048828125,96,2496.550048828125,2497.2750244140625,13.39990234375,0.5378678634094332,0,9,3,9,37
2024-09-10,2512.300048828125,2512.300048828125,2512.300048828125,2512.300048828125,2512.300048828125,5,2512.300048828125,2512.300048828125,0.0,0.0,1,9,3,10,37
2024-09-11,2512.10009765625,2512.10009765625,2525.800048828125,2502.300048828125,2525.800048828125,90,2518.9500732421875,2516.5000610351562,23.5,0.9303982716645802,2,9,3,11,37
2024-09-12,2551.199951171875,2551.199951171875,2557.0,2523.39990234375,2529.10009765625,132,2540.1500244140625,2540.1749877929688,33.60009765625,1.3285396527953817,3,9,3,12,37
2024-09-13,2581.300048828125,2581.300048828125,2581.800048828125,2565.0,2568.800048828125,31,2575.050048828125,2574.2250366210938,16.800048828125,0.6540037569599513,4,9,3,13,37
2024-09-16,2580.39990234375,2580.39990234375,2580.39990234375,2580.39990234375,2580.39990234375,28,2580.39990234375,2580.39990234375,0.0,0.0,0,9,3,16,38
2024-09-17,2564.300048828125,2564.300048828125,2581.800048828125,2564.300048828125,2581.199951171875,22,2572.75,2572.9000244140625,17.5,0.6779792472898092,1,9,3,17,38
2024-09-18,2570.699951171875,2570.699951171875,2570.699951171875,2549.199951171875,2570.699951171875,25,2570.699951171875,2565.324951171875,21.5,0.836348092285101,2,9,3,18,38
2024-09-19,2588.0,2588.0,2588.0,2566.0,2566.0,99,2577.0,2577.0,22.0,0.857365549493375,3,9,3,19,38
2024-09-20,2619.89990234375,2619.89990234375,2621.800048828125,2590.39990234375,2590.39990234375,17,2605.14990234375,2605.6249389648438,31.400146484375,1.212173705533446,4,9,3,20,38
2024-09-23,2626.5,2626.5,2626.5,2626.5,2626.5,9,2626.5,2626.5,0.0,0.0,0,9,3,23,39
2024-09-24,2651.199951171875,2651.199951171875,2662.300048828125,2625.5,2636.800048828125,35,2644.0,2643.9500122070312,36.800048828125,1.395632893911697,1,9,3,24,39
2024-09-25,2659.199951171875,2659.199951171875,2664.199951171875,2649.300048828125,2656.300048828125,175,2657.75,2657.25,14.89990234375,0.5609269310642585,2,9,3,25,39
2024-09-26,2669.89990234375,2669.89990234375,2669.89990234375,2660.800048828125,2662.300048828125,17216,2666.0999755859375,2665.7249755859375,9.099853515625,0.3418042049629424,3,9,3,26,39
2024-09-27,2644.300048828125,2644.300048828125,2672.10009765625,2641.699951171875,2670.0,4228,2657.1500244140625,2657.0250244140625,30.400146484375,1.138582265332397,4,9,3,27,39
2024-09-30,2636.10009765625,2636.10009765625,2662.10009765625,2623.199951171875,2660.89990234375,973,2648.5,2645.5750122070312,38.900146484375,1.4619169420883258,0,9,3,30,40
2024-10-01,2667.300048828125,2667.300048828125,2670.89990234375,2631.39990234375,2631.39990234375,153,2649.3499755859375,2650.2499389648438,39.5,1.5011021306498462,1,10,4,1,40
2024-10-02,2647.10009765625,2647.10009765625,2657.199951171875,2640.0,2650.60009765625,72,2648.85009765625,2648.7250366210938,17.199951171875,0.648907814765561,2,10,4,2,40
2024-10-03,2657.10009765625,2657.10009765625,2657.10009765625,2640.0,2642.800048828125,354,2649.9500732421875,2649.2500610351562,17.10009765625,0.6470447003295824,3,10,4,3,40
2024-10-04,2645.800048828125,2645.800048828125,2667.0,2639.0,2656.0,114,2650.9000244140625,2651.9500122070312,28.0,1.0542168674698795,4,10,4,4,40
2024-10-07,2644.800048828125,2644.800048828125,2657.39990234375,2639.0,2648.699951171875,284,2646.75,2647.4749755859375,18.39990234375,0.6946767351133621,0,10,4,7,41
2024-10-08,2615.0,2615.0,2639.0,2609.300048828125,2639.0,687,2627.0,2625.5750122070312,29.699951171875,1.125424447589049,1,10,4,8,41
2024-10-09,2606.0,2606.0,2607.699951171875,2603.0,2603.0,152,2604.5,2604.9249877929688,4.699951171875,0.18055901543891664,2,10,4,9,41
2024-10-10,2620.60009765625,2620.60009765625,2628.300048828125,2602.5,2602.5,320,2611.550048828125,2613.4750366210938,25.800048828125,0.9913563430595582,3,10,4,10,41
2024-10-11,2657.60009765625,2657.60009765625,2658.10009765625,2638.199951171875,2638.300048828125,12,2647.9500732421875,2648.050048828125,19.900146484375,0.7542791235293427,4,10,4,11,41
2024-10-14,2647.800048828125,2647.800048828125,2655.300048828125,2647.800048828125,2655.0,40,2651.4000244140625,2651.4750366210938,7.5,0.2824858757062147,0,10,4,14,42
2024-10-15,2661.39990234375,2661.39990234375,2661.39990234375,2661.39990234375,2661.39990234375,39,2661.39990234375,2661.39990234375,0.0,0.0,1,10,4,15,42
2024-10-16,2674.0,2674.0,2674.0,2674.0,2674.0,6,2674.0,2674.0,0.0,0.0,2,10,4,16,42
2024-10-17,2691.0,2691.0,2691.699951171875,2677.199951171875,2677.39990234375,30,2684.199951171875,2684.324951171875,14.5,0.5415701997787834,3,10,4,17,42
2024-10-18,2713.699951171875,2713.699951171875,2719.60009765625,2713.699951171875,2713.699951171875,29,2713.699951171875,2715.1749877929688,5.900146484375,0.217420738863451,4,10,4,18,42
2024-10-21,2723.10009765625,2723.10009765625,2738.39990234375,2719.5,2721.89990234375,52,2722.5,2725.7249755859375,18.89990234375,0.6943643418876586,0,10,4,21,43
2024-10-22,2744.199951171875,2744.199951171875,2746.0,2728.60009765625,2731.699951171875,93,2737.949951171875,2737.625,17.39990234375,0.6369624283327895,1,10,4,22,43
2024-10-23,2714.39990234375,2714.39990234375,2742.5,2714.199951171875,2742.5,18,2728.449951171875,2728.3999633789062,28.300048828125,1.0319069764129445,2,10,4,23,43
2024-10-24,2734.89990234375,2734.89990234375,2736.10009765625,2729.0,2729.0,27,2731.949951171875,2732.25,7.10009765625,0.2601721383748626,3,10,4,24,43
2024-10-25,2740.89990234375,2740.89990234375,2742.39990234375,2725.5,2725.5,29,2733.199951171875,2733.574951171875,16.89990234375,0.6200661289212989,4,10,4,25,43
2024-10-28,2742.89990234375,2742.89990234375,2742.89990234375,2729.5,2736.10009765625,56,2739.5,2737.8499755859375,13.39990234375,0.4897445950617227,0,10,4,28,44
2024-10-29,2768.39990234375,2768.39990234375,2768.39990234375,2768.39990234375,2768.39990234375,848,2768.39990234375,2768.39990234375,0.0,0.0,1,10,4,29,44
2024-10-30,2788.5,2788.5,2789.0,2774.60009765625,2774.60009765625,231,2781.550048828125,2781.675048828125,14.39990234375,0.5189901909076495,2,10,4,30,44
2024-10-31,2738.300048828125,2738.300048828125,2787.5,2733.5,2787.39990234375,849,2762.8499755859375,2761.6749877929688,54.0,1.9372892979796255,3,10,4,31,44
2024-11-01,2738.60009765625,2738.60009765625,2756.0,2734.199951171875,2745.5,109,2742.050048828125,2743.5750122070312,21.800048828125,0.7940283674421782,4,11,4,1,44
2024-11-04,2736.10009765625,2736.10009765625,2737.10009765625,2736.10009765625,2736.5,16,2736.300048828125,2736.4500732421875,1.0,0.03654302941713868,0,11,4,4,45
2024-11-05,2740.300048828125,2740.300048828125,2743.89990234375,2740.300048828125,2743.0,23,2741.6500244140625,2741.875,3.599853515625,0.1312378241204885,1,11,4,5,45
2024-11-06,2667.60009765625,2667.60009765625,2734.5,2659.39990234375,2734.5,427,2701.050048828125,2699.0,75.10009765625,2.7463923077802157,2,11,4,6,45
2024-11-07,2698.39990234375,2698.39990234375,2699.10009765625,2662.5,2662.5,676,2680.449951171875,2680.625,36.60009765625,1.3746515551643192,3,11,4,7,45
2024-11-08,2687.5,2687.5,2694.60009765625,2682.89990234375,2688.5,1038,2688.0,2688.375,11.7001953125,0.4351941719360238,4,11,4,8,45
2024-11-11,2611.199951171875,2611.199951171875,2671.699951171875,2611.199951171875,2671.699951171875,20,2641.449951171875,2641.449951171875,60.5,2.2644758433095444,0,11,4,11,46
2024-11-12,2600.0,2600.0,2605.5,2592.800048828125,2605.5,118,2602.75,2600.9500122070312,12.699951171875,0.4874285615764728,1,11,4,12,46
2024-11-13,2580.800048828125,2580.800048828125,2611.800048828125,2580.800048828125,2611.10009765625,53,2595.9500732421875,2596.1250610351562,31.0,1.1872390502312,2,11,4,13,46
2024-11-14,2568.199951171875,2568.199951171875,2576.199951171875,2554.199951171875,2555.10009765625,27,2561.6500244140625,2563.4249877929688,22.0,0.8610230190269347,3,11,4,14,46
2024-11-15,2565.699951171875,2565.699951171875,2565.699951171875,2565.699951171875,2565.699951171875,20,2565.699951171875,2565.699951171875,0.0,0.0,4,11,4,15,46
2024-11-18,2610.60009765625,2610.60009765625,2610.699951171875,2589.39990234375,2591.699951171875,136,2601.1500244140625,2600.5999755859375,21.300048828125,0.8218562807972378,0,11,4,18,47
2024-11-19,2627.10009765625,2627.10009765625,2627.699951171875,2619.300048828125,2621.89990234375,87,2624.5,2624.0,8.39990234375,0.32037463887317813,1,11,4,19,47
2024-11-20,2648.199951171875,2648.199951171875,2648.199951171875,2638.5,2638.5,27,2643.3499755859375,2643.3499755859375,9.699951171875,0.3676312742798939,2,11,4,20,47
2024-11-21,2672.10009765625,2672.10009765625,2672.10009765625,2655.699951171875,2659.300048828125,33,2665.7000732421875,2664.800048828125,16.400146484375,0.6167091408734438,3,11,4,21,47
2024-11-22,2709.89990234375,2709.89990234375,2710.5,2685.60009765625,2687.5,41,2698.699951171875,2698.375,24.89990234375,0.9265079941860466,4,11,4,22,47
2024-11-25,2616.800048828125,2616.800048828125,2689.39990234375,2616.800048828125,2689.39990234375,94,2653.0999755859375,2653.0999755859375,72.599853515625,2.6994815256874185,0,11,4,25,48
2024-11-26,2620.300048828125,2620.300048828125,2625.60009765625,2620.300048828125,2625.60009765625,177858,2622.9500732421875,2622.9500732421875,5.300048828125,0.20186047497698165,1,11,4,26,48
2024-11-27,2639.89990234375,2639.89990234375,2657.89990234375,2627.199951171875,2633.5,61653,2636.699951171875,2639.6249389648438,30.699951171875,1.1657471491123979,2,11,4,27,48
2024-11-29,2657.0,2657.0,2664.300048828125,2620.699951171875,2636.39990234375,3861,2646.699951171875,2644.5999755859375,43.60009765625,1.6537740582333382,4,11,4,29,48
2024-12-02,2634.89990234375,2634.89990234375,2649.800048828125,2621.699951171875,2649.0,695,2641.949951171875,2638.8499755859375,28.10009765625,1.0607813384767837,0,12,4,2,49
2024-12-03,2644.699951171875,2644.699951171875,2654.699951171875,2636.0,2639.0,1062,2641.8499755859375,2643.5999755859375,18.699951171875,0.7085998928334596,1,12,4,3,49
2024-12-04,2653.800048828125,2653.800048828125,2658.300048828125,2637.0,2639.199951171875,249,2646.5,2647.0750122070312,21.300048828125,0.8070646113291724,2,12,4,4,49
2024-12-05,2626.60009765625,2626.60009765625,2655.0,2625.699951171875,2652.39990234375,573,2639.5,2639.9249877929688,29.300048828125,1.1046618122039022,3,12,4,5,49
2024-12-06,2638.60009765625,2638.60009765625,2643.10009765625,2617.5,2620.199951171875,571,2629.4000244140625,2629.8500366210938,25.60009765625,0.9770283998669814,4,12,4,6,49
2024-12-09,2664.89990234375,2664.89990234375,2677.10009765625,2630.800048828125,2632.10009765625,935,2648.5,2651.2250366210938,46.300048828125,1.7590534975988497,0,12,4,9,50
2024-12-10,2697.60009765625,2697.60009765625,2698.199951171875,2661.0,2662.300048828125,437,2679.9500732421875,2679.7750244140625,37.199951171875,1.397286199511939,1,12,4,10,50
2024-12-11,2733.800048828125,2733.800048828125,2733.800048828125,2693.10009765625,2701.800048828125,3387,2717.800048828125,2715.6250610351562,40.699951171875,1.506401304179713,2,12,4,11,50
2024-12-12,2687.5,2687.5,2725.10009765625,2677.39990234375,2725.10009765625,2365,2706.300048828125,2703.7750244140625,47.7001953125,1.750401585377544,3,12,4,12,50
2024-12-13,2656.0,2656.0,2689.300048828125,2647.89990234375,2688.199951171875,1125,2672.0999755859375,2670.3499755859375,41.400146484375,1.5400694604702792,4,12,4,13,50
2024-12-16,2651.39990234375,2651.39990234375,2663.300048828125,2651.0,2658.300048828125,877,2654.8499755859375,2656.0,12.300048828125,0.4627035549861013,0,12,4,16,51
2024-12-17,2644.39990234375,2644.39990234375,2652.300048828125,2632.5,2651.800048828125,705,2648.0999755859375,2645.25,19.800048828125,0.7466644718132114,1,12,4,17,51
2024-12-18,2636.5,2636.5,2647.10009765625,2590.199951171875,2644.300048828125,566,2640.4000244140625,2629.5250244140625,56.900146484375,2.151803707358832,2,12,4,18,51
2024-12-19,2592.199951171875,2592.199951171875,2610.300048828125,2582.10009765625,2582.10009765625,238,2587.1500244140625,2591.675048828125,28.199951171875,1.0921323769543967,3,12,4,19,51
2024-12-20,2628.699951171875,2628.699951171875,2631.60009765625,2604.89990234375,2605.300048828125,592,2617.0,2617.625,26.7001953125,1.0248414697765758,4,12,4,20,51
2024-12-23,2612.300048828125,2612.300048828125,2627.699951171875,2611.10009765625,2620.0,451,2616.1500244140625,2617.7750244140625,16.599853515625,0.6335821952528625,0,12,4,23,52
2024-12-24,2620.0,2620.0,2620.0,2609.5,2613.0,35,2616.5,2615.625,10.5,0.4018369690011481,1,12,4,24,52
2024-12-26,2638.800048828125,2638.800048828125,2638.800048828125,2627.89990234375,2628.5,84,2633.6500244140625,2633.5,10.900146484375,0.41469075458911925,3,12,4,26,52
2024-12-27,2617.199951171875,2617.199951171875,2617.699951171875,2616.39990234375,2617.699951171875,642,2617.449951171875,2617.2499389648438,1.300048828125,0.04966378318275181,4,12,4,27,52
2024-12-30,2606.10009765625,2606.10009765625,2626.89990234375,2597.0,2620.699951171875,794,2613.4000244140625,2612.6749877929688,29.89990234375,1.140912843928582,0,12,4,30,1
2024-12-31,2629.199951171875,2629.199951171875,2629.199951171875,2604.89990234375,2608.39990234375,401,2618.7999267578125,2617.9249267578125,24.300048828125,0.9316074888014851,1,12,4,31,1
2025-01-02,2658.89990234375,2658.89990234375,2663.10009765625,2633.0,2633.0,1728,2645.949951171875,2647.0,30.10009765625,1.1431863902867452,3,1,1,2,1
2025-01-03,2645.0,2645.0,2658.699951171875,2641.800048828125,2658.699951171875,591,2651.8499755859375,2651.0499877929688,16.89990234375,0.6356453399828375,4,1,1,3,1
2025-01-06,2638.39990234375,2638.39990234375,2647.0,2617.300048828125,2645.5,960,2641.949951171875,2637.0499877929688,29.699951171875,1.1226592769561519,0,1,1,6,2
2025-01-07,2656.699951171875,2656.699951171875,2657.5,2653.0,2653.39990234375,643,2655.0499267578125,2655.1499633789062,4.5,0.16959373504254474,1,1,1,7,2
2025-01-08,2664.5,2664.5,2676.89990234375,2653.5,2655.5,999,2660.0,2662.5999755859375,23.39990234375,0.881186305545095,2,1,1,8,2
2025-01-09,2683.800048828125,2683.800048828125,2686.300048828125,2667.89990234375,2669.699951171875,1139,2676.75,2676.9249877929688,18.400146484375,0.6892215163092835,3,1,1,9,2
2025-01-10,2708.5,2708.5,2720.10009765625,2683.699951171875,2686.10009765625,403,2697.300048828125,2699.6000366210938,36.400146484375,1.3551299341426575,4,1,1,10,2
2025-01-13,2673.5,2673.5,2711.199951171875,2673.5,2711.10009765625,765,2692.300048828125,2692.3250122070312,37.699951171875,1.39057761845336,0,1,1,13,3
2025-01-14,2677.5,2677.5,2688.300048828125,2670.800048828125,2673.60009765625,794,2675.550048828125,2677.550048828125,17.5,0.6545481508375531,1,1,1,14,3
2025-01-15,2712.5,2712.5,2712.5,2690.800048828125,2690.800048828125,930,2701.6500244140625,2701.6500244140625,21.699951171875,0.8064497836368624,2,1,1,15,3
2025-01-16,2746.39990234375,2746.39990234375,2749.800048828125,2731.699951171875,2731.699951171875,1721,2739.0499267578125,2739.8999633789062,18.10009765625,0.6625946472812733,3,1,1,16,3
2025-01-17,2744.300048828125,2744.300048828125,2751.60009765625,2725.5,2736.0,1214,2740.1500244140625,2739.3500366210938,26.10009765625,0.9539509377284356,4,1,1,17,3
2025-01-21,2755.0,2755.0,2755.0,2724.800048828125,2746.0,1439,2750.5,2745.2000122070312,30.199951171875,1.0997797222095775,1,1,1,21,4
2025-01-22,2767.60009765625,2767.60009765625,2768.800048828125,2753.5,2754.5,2079,2761.050048828125,2761.1000366210938,15.300048828125,0.5554564831412234,2,1,1,22,4
2025-01-23,2763.10009765625,2763.10009765625,2765.0,2745.39990234375,2760.0,2201,2761.550048828125,2758.375,19.60009765625,0.7101484658061594,3,1,1,23,4
2025-01-24,2777.300048828125,2777.300048828125,2792.0,2759.800048828125,2759.800048828125,1593,2768.550048828125,2772.2250366210938,32.199951171875,1.1667494239500376,4,1,1,24,4
2025-01-27,2737.5,2737.5,2762.199951171875,2737.5,2761.10009765625,984,2749.300048828125,2749.5750122070312,24.699951171875,0.8945692042400586,0,1,1,27,5
2025-01-28,2766.800048828125,2766.800048828125,2766.800048828125,2738.0,2738.0,2307,2752.4000244140625,2752.4000244140625,28.800048828125,1.0518644568343682,1,1,1,28,5
2025-01-29,2769.10009765625,2769.10009765625,2769.10009765625,2769.10009765625,2769.10009765625,125692,2769.10009765625,2769.10009765625,0.0,0.0,2,1,1,29,5
2025-01-30,2823.0,2823.0,2829.5,2770.0,2772.5,40141,2797.75,2798.75,59.5,2.146077547339946,3,1,1,30,5
2025-01-31,2812.5,2812.5,2838.0,2804.0,2829.0,3443,2820.75,2820.875,34.0,1.201838105337575,4,1,1,31,5
2025-02-03,2833.89990234375,2833.89990234375,2848.39990234375,2780.89990234375,2818.199951171875,2649,2826.0499267578125,2820.3499145507812,67.5,2.395145879267079,0,2,1,3,6
2025-02-04,2853.300048828125,2853.300048828125,2853.300048828125,2816.10009765625,2827.60009765625,2187,2840.4500732421875,2837.5750732421875,37.199951171875,1.3156015662437348,1,2,1,4,6
2025-02-05,2871.60009765625,2871.60009765625,2880.5,2848.0,2850.0,4519,2860.800048828125,2862.5250244140625,32.5,1.1403508771929824,2,2,1,5,6
2025-02-06,2856.0,2856.0,2871.699951171875,2836.300048828125,2865.199951171875,3116,2860.5999755859375,2857.2999877929688,35.39990234375,1.2355124580143644,3,2,1,6,6
2025-02-07,2867.300048828125,2867.300048828125,2889.5,2857.800048828125,2859.89990234375,1822,2863.5999755859375,2868.625,31.699951171875,1.1084286952104934,4,2,1,7,6
2025-02-10,2914.300048828125,2914.300048828125,2916.10009765625,2863.800048828125,2864.199951171875,2237,2889.25,2889.6000366210938,52.300048828125,1.8259915410838081,0,2,1,10,7
2025-02-11,2912.5,2912.5,2945.39990234375,2890.0,2925.5,2554,2919.0,2918.3499755859375,55.39990234375,1.893690047641429,1,2,1,11,7
2025-02-12,2909.0,2909.0,2912.300048828125,2868.60009765625,2902.0,2504,2905.5,2897.9750366210938,43.699951171875,1.5058563463774983,2,2,1,12,7
2025-02-13,2925.89990234375,2925.89990234375,2937.699951171875,2910.60009765625,2911.300048828125,4670,2918.5999755859375,2921.375,27.099853515625,0.9308505843131287,3,2,1,13,7
2025-02-14,2883.60009765625,2883.60009765625,2944.39990234375,2874.800048828125,2937.300048828125,1992,2910.4500732421875,2910.0250244140625,69.599853515625,2.3695180049240387,4,2,1,14,7
2025-02-18,2931.60009765625,2931.60009765625,2936.39990234375,2873.800048828125,2879.199951171875,4010,2905.4000244140625,2905.25,62.599853515625,2.174210008934808,1,2,1,18,8
2025-02-19,2919.39990234375,2919.39990234375,2946.0,2917.10009765625,2938.699951171875,2630,2929.0499267578125,2930.2999877929688,28.89990234375,0.983424739644668,2,2,1,19,8
2025-02-20,2940.0,2940.0,2955.800048828125,2924.199951171875,2949.10009765625,656,2944.550048828125,2942.2750244140625,31.60009765625,1.0715166189633125,3,2,1,20,8
2025-02-21,2937.60009765625,2937.60009765625,2940.0,2917.300048828125,2938.800048828125,570,2938.2000732421875,2933.425048828125,22.699951171875,0.7724224443553697,4,2,1,21,8
2025-02-24,2947.89990234375,2947.89990234375,2957.89990234375,2933.10009765625,2933.10009765625,415,2940.5,2943.0,24.7998046875,0.8455151158092682,0,2,1,24,9
2025-02-25,2904.5,2904.5,2943.199951171875,2890.0,2938.699951171875,1854,2921.5999755859375,2919.0999755859375,53.199951171875,1.8103226615789842,1,2,1,25,9
2025-02-26,2916.800048828125,2916.800048828125,2917.0,2913.0,2913.5,2050,2915.1500244140625,2915.0750122070312,4.0,0.13729191693839024,2,2,1,26,9
2025-02-27,2883.199951171875,2883.199951171875,2922.800048828125,2870.39990234375,2918.5,3215,2900.8499755859375,2898.7249755859375,52.400146484375,1.7954478836517045,3,2,1,27,9
2025-02-28,2836.800048828125,2836.800048828125,2877.10009765625,2834.10009765625,2877.10009765625,990,2856.9500732421875,2856.2750854492188,43.0,1.4945604442135594,4,2,1,28,9
2025-03-03,2890.199951171875,2890.199951171875,2891.800048828125,2863.39990234375,2872.699951171875,423,2881.449951171875,2879.5249633789062,28.400146484375,0.9886220965329006,0,3,1,3,10
2025-03-04,2909.60009765625,2909.60009765625,2927.89990234375,2886.10009765625,2886.10009765625,885,2897.85009765625,2902.425048828125,41.7998046875,1.4483144476328063,1,3,1,4,10
2025-03-05,2915.300048828125,2915.300048828125,2922.0,2893.0,2916.699951171875,551,2916.0,2911.75,29.0,0.9942743677953005,2,3,1,5,10
2025-03-06,2916.60009765625,2916.60009765625,2918.60009765625,2903.800048828125,2904.0,870,2910.300048828125,2910.7500610351562,14.800048828125,0.5096435546875,3,3,1,6,10
2025-03-07,2904.699951171875,2904.699951171875,2927.300048828125,2900.5,2900.89990234375,531,2902.7999267578125,2908.3499755859375,26.800048828125,0.9238529328941062,4,3,1,7,10
