Date,Adj Close,Close,High,Low,Open,Volume,Median_Price,Mean_Price,Intraday_Range,Intraday_Range_Pct,day_of_week,month,quarter,day_of_month,week_of_year,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_5,Close_lag_7,Close_MA_7,Close_MA_14,Close_MA_30,Close_volatility_7,Close_volatility_14,Close_momentum_5,Close_roc_5,Close_momentum_10,Close_roc_10,close_position,avg_range_7,avg_range_30
2023-11-15,1960.0999755859375,1960.0999755859375,1962.800048828125,1960.0,1962.800048828125,6,1961.4500122070312,1961.4250183105469,2.800048828125,0.1426558364820068,2,11,4,15,46,1961.800048828125,1945.5,1932.5999755859375,1951.5,1981.5999755859375,1954.642857142857,1970.7142769949776,1942.9799967447916,12.244038723378415,19.063242237836434,8.5999755859375,0.44068540025301056,-18.7000732421875,-0.9450208601552219,0.03570494376144389,13.157156808035714,13.4066650390625
2023-11-16,1983.9000244140625,1983.9000244140625,1983.9000244140625,1964.5999755859375,1965.300048828125,39,1974.6000366210938,1974.4250183105469,19.300048828125,0.9820408257575372,3,11,4,16,46,1960.0999755859375,1961.800048828125,1945.5,1964.199951171875,1966.800048828125,1957.0857107979912,1970.3785661969866,1948.5566650390624,16.15503376019211,18.76306018298551,19.7000732421875,1.0029566099130642,-1.699951171875,-0.0856139802969808,1.0,15.042864118303571,13.693330891927083
2023-11-17,1981.5999755859375,1981.5999755859375,1984.0,1979.800048828125,1982.5,32,1982.0499877929688,1981.9750061035156,4.199951171875,0.21185125709331654,4,11,4,17,46,1983.9000244140625,1960.0999755859375,1961.800048828125,1932.5999755859375,1951.5,1961.385707310268,1969.3357107979912,1953.6033325195312,18.285832027799103,17.586340853239772,49.0,2.5354445109699375,-9.9000244140625,-0.4971139550119257,0.42855897227227807,12.771414620535714,13.086661783854167
2023-11-20,1977.699951171875,1977.699951171875,1979.4000244140625,1969.699951171875,1978.699951171875,182,1978.199951171875,1976.3749694824219,9.7000732421875,0.49022456570247963,0,11,4,20,47,1981.5999755859375,1983.9000244140625,1960.0999755859375,1945.5,1964.199951171875,1963.3142787388392,1968.7999965122767,1957.8766642252604,19.315057975885818,17.175341306945995,32.199951171875,1.65509900652146,-3.9000244140625,-0.1968118925167682,0.8247360406730176,11.4571533203125,12.776664225260417
2023-11-21,1999.300048828125,1999.300048828125,2005.5,1988.5,1990.699951171875,16,1995.0,1996.0,17.0,0.8539709859334917,1,11,4,21,47,1977.699951171875,1981.5999755859375,1983.9000244140625,1961.800048828125,1932.5999755859375,1972.8428606305804,1970.2642822265625,1962.4866658528647,18.048448263623964,18.882500700054408,37.5,1.9115097903275364,32.5,1.6524303026819842,0.6352969898897058,10.028581891741071,13.0566650390625
2023-11-22,1991.4000244140625,1991.4000244140625,1999.4000244140625,1991.0,1999.0999755859375,6075,1995.25,1995.2250061035156,8.4000244140625,0.42019031147256397,2,11,4,22,47,1999.300048828125,1977.699951171875,1981.5999755859375,1960.0999755859375,1945.5,1979.4000069754463,1970.6785714285713,1966.4399983723958,14.435154030213797,19.303782081282463,31.300048828125,1.596859814192304,39.9000244140625,2.0445823425089675,0.04762181564529958,9.342878069196429,13.15333251953125
2023-11-24,2002.199951171875,2002.199951171875,2002.199951171875,1991.5,1991.9000244140625,63,1997.0499877929688,1996.9499816894531,10.699951171875,0.5371731031040325,4,11,4,24,47,1991.4000244140625,1999.300048828125,1977.699951171875,1983.9000244140625,1961.800048828125,1985.171421595982,1971.4428536551338,1970.8699951171875,14.301260858014397,20.37373072026091,18.2999267578125,0.9224218223001089,38.0,1.9346299228512127,1.0,10.300013950892858,13.036665852864584
2023-11-27,2011.800048828125,2011.800048828125,2011.800048828125,2011.699951171875,2011.699951171875,228,2011.75,2011.75,0.10009765625,0.004975774652263134,0,11,4,27,48,2002.199951171875,1991.4000244140625,1999.300048828125,1981.5999755859375,1960.0999755859375,1992.5571463448662,1973.6000017438616,1973.683329264323,12.421890929214145,22.965770165856497,30.2000732421875,1.524024708027041,79.2000732421875,4.098110019802475,1.0,9.914306640625,11.286669921875
2023-11-28,2039.699951171875,2039.699951171875,2042.699951171875,2039.699951171875,2040.5999755859375,174665,2040.1499633789062,2040.6749572753906,3.0,0.1470155854107849,1,11,4,28,48,2011.800048828125,2002.199951171875,1991.4000244140625,1977.699951171875,1983.9000244140625,2000.528564453125,1978.807137625558,1977.6366617838542,20.93049603560829,28.822947653277303,62.0,3.134954822811329,94.199951171875,4.841940435460036,0.0,7.585728236607143,11.02667236328125
2023-11-29,2047.0999755859375,2047.0999755859375,2052.10009765625,2036.0,2041.699951171875,15290,2044.3999633789062,2044.2250061035156,16.10009765625,0.7885633560900573,2,11,4,29,48,2039.699951171875,2011.800048828125,2002.199951171875,1999.300048828125,1981.5999755859375,2009.885707310268,1985.635707310268,1981.783329264323,25.252808381891867,32.89298604769897,47.7999267578125,2.3908330710955603,85.2999267578125,4.348043869647477,0.6894352955448397,9.285749162946429,11.180008951822916
2023-11-30,2038.0999755859375,2038.0999755859375,2047.0999755859375,2033.0999755859375,2046.0999755859375,2506,2042.0999755859375,2041.0999755859375,14.0,0.6842285404940123,3,11,4,30,48,2047.0999755859375,2039.699951171875,2011.800048828125,1991.4000244140625,1977.699951171875,2018.5142822265625,1990.9142804827009,1984.5433268229167,22.602292979415143,35.04749746679693,46.699951171875,2.345081379900842,78.0,3.9793888562588893,0.35714285714285715,9.9000244140625,10.883341471354166
2023-12-01,2071.0,2071.0,2073.199951171875,2036.0,2038.300048828125,614,2054.6500244140625,2054.625,37.199951171875,1.8250478477524583,4,12,4,1,48,2038.0999755859375,2047.0999755859375,2039.699951171875,2002.199951171875,1999.300048828125,2028.7571323939733,2000.7999965122767,1987.9633260091146,28.036683814255028,36.80847832735016,68.800048828125,3.4362226803500198,87.0999755859375,4.390340970516504,0.940861450013454,12.785731724330358,11.056673177083333
2023-12-04,2024.0999755859375,2024.0999755859375,2130.199951171875,2021.0,2075.300048828125,1071,2049.7000122070312,2062.6499938964844,109.199951171875,5.261887370625647,0,12,4,4,49,2071.0,2038.0999755859375,2047.0999755859375,2011.800048828125,1991.4000244140625,2033.4285539899554,2006.4142804827009,1989.349991861979,23.056865104284864,33.57740749790314,12.2999267578125,0.611389127114159,42.5,2.1447315565006106,0.028388067509831583,27.185721261160715,14.42333984375
2023-12-05,2018.5,2018.5,2037.0,2010.199951171875,2035.0999755859375,289,2026.7999877929688,2025.1999816894531,26.800048828125,1.3168910200791901,1,12,4,5,49,2024.0999755859375,2071.0,2038.0999755859375,2039.699951171875,2002.199951171875,2035.7571323939733,2010.4642769949776,1990.7566569010417,19.997476170753522,31.11115329473929,-21.199951171875,-1.0393661655820958,40.800048828125,2.063004997494648,0.3097027502209104,29.485735212053573,15.1166748046875
2023-12-06,2030.5,2030.5,2035.800048828125,2019.0,2019.9000244140625,417,2025.2000122070312,2026.3000183105469,16.800048828125,0.8317267500899407,2,12,4,6,49,2018.5,2024.0999755859375,2071.0,2047.0999755859375,2011.800048828125,2038.4285539899554,2015.4928501674108,1992.6066569010416,17.335582164157355,27.864515395696053,-16.5999755859375,-0.810902046011999,31.199951171875,1.560543710793316,0.6845218200049409,31.871442522321427,15.520011393229167
2023-12-07,2029.9000244140625,2029.9000244140625,2034.9000244140625,2024.0,2029.199951171875,67,2029.5499877929688,2029.5,10.9000244140625,0.5371587165556391,3,12,4,7,49,2030.5,2018.5,2024.0999755859375,2038.0999755859375,2039.699951171875,2037.028564453125,2018.778564453125,1994.1333251953124,17.6093442279544,26.53288672083744,-8.199951171875,-0.4023331176144869,38.5,1.9333132232600032,0.5412854311088215,33.00001743861607,15.41334228515625
2023-12-08,1998.300048828125,1998.300048828125,2033.0999755859375,1995.0,2031.699951171875,449,2015.0,2014.5249938964844,38.0999755859375,1.8752757051532936,4,12,4,8,49,2029.9000244140625,2030.5,2018.5,2071.0,2047.0999755859375,2030.0571463448662,2019.971426827567,1994.503328450521,22.055966434127384,25.06779155327137,-72.699951171875,-3.5103791005251086,-3.89990234375,-0.1947808629935992,0.08661551030870032,36.142857142857146,16.423343912760416
2023-12-11,1978.0,1978.0,2004.199951171875,1977.199951171875,2004.0999755859375,651,1991.0499877929688,1990.8749694824219,27.0,1.3472381781805085,0,12,4,11,50,1998.300048828125,2029.9000244140625,2030.5,2024.0999755859375,2038.0999755859375,2021.471435546875,2019.9928588867188,1994.1499959309897,29.005896831744,25.02896912168478,-46.0999755859375,-2.2775542780485662,-33.800048828125,-1.6800898701545193,0.029631438078703703,38.0,17.323343912760418
2023-12-12,1977.800048828125,1977.800048828125,1994.199951171875,1977.800048828125,1984.199951171875,95,1981.0,1983.5,16.39990234375,0.8265246823569451,1,12,4,12,50,1978.0,1998.300048828125,2029.9000244140625,2018.5,2071.0,2008.1571568080358,2018.4571446010045,1993.5366658528646,23.31406406329766,26.979855468338613,-40.699951171875,-2.0163463548117417,-61.89990234375,-3.0347552986009765,0.0,35.028564453125,17.483341471354166
2023-12-13,1982.300048828125,1982.300048828125,2024.800048828125,1975.0,1978.5,2252,1980.4000244140625,1990.1500244140625,49.800048828125,2.5170608454953247,2,12,4,13,50,1977.800048828125,1978.0,1998.300048828125,2030.5,2024.0999755859375,2002.1857386997767,2017.8071463448662,1993.4400024414062,23.895903490694426,27.779622675427238,-48.199951171875,-2.373797152025363,-64.7999267578125,-3.1654500283634137,0.146587182139513,26.542864118303573,18.5666748046875
2023-12-14,2030.199951171875,2030.199951171875,2040.0999755859375,2024.300048828125,2024.699951171875,236,2027.449951171875,2029.8249816894531,15.7999267578125,0.780358924228139,3,12,4,14,50,1982.300048828125,1977.800048828125,1978.0,2029.9000244140625,2018.5,2003.8571602957588,2019.8071463448662,1995.1533325195312,25.57723808851273,27.57673732329088,0.2999267578125,0.01477544481034601,-7.9000244140625,-0.38761711931188786,0.37341327173132044,24.971418108258927,18.67000732421875
2023-12-15,2021.0999755859375,2021.0999755859375,2043.4000244140625,2018.300048828125,2032.5999755859375,261,2026.8499755859375,2028.8500061035156,25.0999755859375,1.2348704067410967,4,12,4,15,50,2030.199951171875,1982.300048828125,1977.800048828125,1998.300048828125,2030.5,2002.5142996651787,2020.471426827567,1996.3366658528646,24.15236875316091,27.480865756068116,22.7999267578125,1.140966131246566,-49.9000244140625,-2.4094652058938917,0.11155097534760892,26.157121930803573,19.146671549479166
2023-12-18,2026.300048828125,2026.300048828125,2032.800048828125,2024.0,2024.300048828125,100,2025.300048828125,2026.8500366210938,8.800048828125,0.4347205757970209,0,12,4,18,51,2021.0999755859375,2030.199951171875,1982.300048828125,1978.0,2029.9000244140625,2002.0000174386162,2019.5142909458705,1997.4966674804687,23.501610009008047,26.988580111653317,48.300048828125,2.4418629336766937,2.2000732421875,0.10869390191809185,0.26136773477597447,25.857125418526785,19.356673177083334
2023-12-19,2038.4000244140625,2038.4000244140625,2042.699951171875,2025.199951171875,2025.199951171875,498,2031.7999877929688,2032.8749694824219,17.5,0.8641122072847021,1,12,4,19,51,2026.300048828125,2021.0999755859375,2030.199951171875,1977.800048828125,1998.300048828125,2007.7285853794642,2018.892865862165,1999.3900024414063,27.066305447969242,26.398250958153884,60.5999755859375,3.0640092066861793,19.9000244140625,0.9858818139243251,0.7542898995535714,22.914271763392858,19.800008138020832
2023-12-20,2034.5,2034.5,2037.0999755859375,2030.300048828125,2037.0999755859375,258,2035.7999877929688,2034.75,6.7999267578125,0.33380427270667534,2,12,4,20,51,2038.4000244140625,2026.300048828125,2021.0999755859375,1982.300048828125,1978.0,2015.800013950893,2018.6357247488838,2001.6466674804688,25.07453383232845,26.213653764301913,52.199951171875,2.63330221894178,4.0,0.19699581383895592,0.6176465308320618,20.028547014508927,19.823335774739583
2023-12-21,2039.0999755859375,2039.0999755859375,2044.5,2033.0,2035.800048828125,228,2037.4500122070312,2038.1000061035156,11.5,0.5648884823742777,3,12,4,21,51,2034.5,2038.4000244140625,2026.300048828125,2030.199951171875,1977.800048828125,2024.5571463448662,2016.3571515764509,2004.5666666666666,19.725080354528103,22.424411608245453,8.9000244140625,0.43838166821574476,9.199951171875,0.45322188586753664,0.5304326596467391,19.328560965401785,19.536665852864584
2023-12-22,2057.10009765625,2057.10009765625,2068.699951171875,2052.199951171875,2055.699951171875,202,2056.4000244140625,2058.4249877929688,16.5,0.8026463195951329,4,12,4,22,51,2039.0999755859375,2034.5,2038.4000244140625,2021.0999755859375,1982.300048828125,2035.2428676060267,2018.7143031529017,2007.6633382161458,11.608629601671703,24.898803044364772,36.0001220703125,1.781214314243693,58.800048828125,2.942503497540695,0.2969785748106061,14.5714111328125,19.456669108072916
2023-12-26,2058.199951171875,2058.199951171875,2060.800048828125,2054.199951171875,2060.0,64,2059.0999755859375,2058.2999877929688,6.60009765625,0.32039309010922334,1,12,4,26,52,2057.10009765625,2039.0999755859375,2034.5,2026.300048828125,2030.199951171875,2039.2428676060267,2021.550013950893,2011.8500040690103,14.131279530769037,27.04106279625962,31.89990234375,1.5742931241697768,80.199951171875,4.0545981381129925,0.6060516386772212,13.257149832589286,18.77667236328125
2023-12-27,2081.89990234375,2081.89990234375,2081.89990234375,2064.800048828125,2067.300048828125,586,2074.5999755859375,2073.9749755859375,17.099853515625,0.827158763205093,2,12,4,27,52,2058.199951171875,2057.10009765625,2039.0999755859375,2038.4000244140625,2021.0999755859375,2047.9285714285713,2025.221435546875,2016.3966674804688,18.97597732473178,31.475441061517316,43.4998779296875,2.134020673503059,104.099853515625,5.263416470097958,1.0,12.114275251116071,18.906669108072915
2023-12-28,2073.89990234375,2073.89990234375,2087.300048828125,2066.5,2081.60009765625,338,2077.75,2077.3250122070312,20.800048828125,0.9992336593154728,3,12,4,28,52,2081.89990234375,2058.199951171875,2057.10009765625,2034.5,2026.300048828125,2054.7285505022323,2028.3642839704241,2020.1333292643228,18.455194952391093,34.06844136230734,39.39990234375,1.9365889576677318,91.599853515625,4.620887416603557,0.3557637005997864,13.828560965401786,19.466670735677084
2023-12-29,2062.39990234375,2062.39990234375,2068.89990234375,2062.10009765625,2068.0,47,2065.199951171875,2065.3499755859375,6.7998046875,0.3288106715425532,4,12,4,29,52,2073.89990234375,2081.89990234375,2058.199951171875,2039.0999755859375,2038.4000244140625,2058.1571044921875,2032.9428449358259,2023.5433268229167,17.095366438573514,34.024474285555776,23.2999267578125,1.142657399675425,32.199951171875,1.5860482684618575,0.04409019100962229,12.299961635044642,19.599995930989582
2024-01-02,2064.39990234375,2064.39990234375,2073.699951171875,2057.10009765625,2063.5,61,2063.949951171875,2064.6749877929688,16.599853515625,0.8044513455597287,1,1,1,2,1,2062.39990234375,2073.89990234375,2081.89990234375,2057.10009765625,2034.5,2062.4285191127233,2039.114266531808,2026.2266560872397,13.57146745966315,30.992881419918614,7.2998046875,0.3548589928033647,43.2999267578125,2.1423941062222522,0.43975115085376437,13.699951171875,19.509989420572918
2024-01-03,2034.199951171875,2034.199951171875,2044.0,2034.199951171875,2034.199951171875,54,2034.199951171875,2036.6499633789062,9.800048828125,0.48176428391315834,2,1,1,3,1,2064.39990234375,2062.39990234375,2073.89990234375,2058.199951171875,2039.0999755859375,2061.728515625,2043.142830984933,2027.9799886067708,15.023922284046115,25.60764555951049,-24.0,-1.1660674652302438,7.89990234375,0.3898683390112323,0.0,13.457101004464286,19.696659342447916
2024-01-04,2042.300048828125,2042.300048828125,2044.5,2038.0,2041.5999755859375,88,2041.9500122070312,2041.6000061035156,6.5,0.31837774675396463,3,1,1,4,1,2034.199951171875,2064.39990234375,2062.39990234375,2081.89990234375,2057.10009765625,2059.6142229352677,2047.4285452706474,2030.1333251953124,16.728522941975328,18.742163343567196,-39.599853515625,-1.902101703883289,3.9000244140625,0.1913277260278468,0.6615459735576923,12.028529575892858,19.589990234375
2024-01-05,2042.4000244140625,2042.4000244140625,2048.10009765625,2042.4000244140625,2044.5,12,2043.4500122070312,2044.3500366210938,5.7000732421875,0.2788003542278063,4,1,1,5,1,2042.300048828125,2034.199951171875,2064.39990234375,2073.89990234375,2058.199951171875,2057.357090541295,2048.299979073661,2031.5699910481771,17.970934025626043,18.153878457239408,-31.4998779296875,-1.5188716627108638,7.9000244140625,0.38830299405566476,0.0,11.899954659598214,19.213326009114585
2024-01-08,2026.5999755859375,2026.5999755859375,2033.699951171875,2019.0999755859375,2019.0999755859375,10,2022.8499755859375,2024.6249694824219,14.5999755859375,0.7230932476090306,0,1,1,8,2,2042.4000244140625,2042.300048828125,2034.199951171875,2062.39990234375,2081.89990234375,2049.457101004464,2048.6928362165177,2032.7433227539063,17.533341975373954,17.570106139673808,-35.7999267578125,-1.7358382686659746,-12.5,-0.613015553413859,0.5136994891432489,11.542829241071429,19.419991048177085
2024-01-09,2026.4000244140625,2026.4000244140625,2035.800048828125,2026.4000244140625,2035.800048828125,27,2031.1000366210938,2031.1000366210938,9.4000244140625,0.4617361326557326,1,1,1,9,2,2026.5999755859375,2042.4000244140625,2042.300048828125,2064.39990234375,2073.89990234375,2042.6714041573662,2048.699977329799,2033.5499918619792,15.579724840484419,17.560322416816632,-37.9998779296875,-1.8407227149422727,-30.7000732421875,-1.4923956922254549,0.0,9.914254324776786,19.37666015625
